Date-Time,CO
2013-03-01,870.8333333333334
2013-03-02,1479.0416666666667
2013-03-03,2349.7083333333335
2013-03-04,1170.6666666666667
2013-03-05,1341.4166666666667
2013-03-06,2228.9166666666665
2013-03-07,4607.833333333333
2013-03-08,2929.0416666666665
2013-03-09,958.3333333333334
2013-03-10,799.9583333333334
2013-03-11,2203.75
2013-03-12,2053.9166666666665
2013-03-13,762.5
2013-03-14,1608.0833333333333
2013-03-15,2658.0
2013-03-16,2637.2916666666665
2013-03-17,2595.4583333333335
2013-03-18,883.2916666666666
2013-03-19,858.2916666666666
2013-03-20,979.125
2013-03-21,1483.125
2013-03-22,995.7916666666666
2013-03-23,1041.5416666666667
2013-03-24,537.5
2013-03-25,1029.0416666666667
2013-03-26,2016.25
2013-03-27,1308.2083333333333
2013-03-28,604.1666666666666
2013-03-29,1287.2916666666667
2013-03-30,1562.2083333333333
2013-03-31,1516.375
2013-04-01,1191.625
2013-04-02,1237.3333333333333
2013-04-03,1658.0416666666667
2013-04-04,1837.3333333333333
2013-04-05,1074.8333333333333
2013-04-06,525.0
2013-04-07,1337.3333333333333
2013-04-08,429.1666666666667
2013-04-09,383.3333333333333
2013-04-10,466.6666666666667
2013-04-11,645.8333333333334
2013-04-12,845.8333333333334
2013-04-13,745.8333333333334
2013-04-14,575.0
2013-04-15,1349.8333333333333
2013-04-16,945.75
2013-04-17,800.0
2013-04-18,400.0
2013-04-19,737.5
2013-04-20,704.1666666666666
2013-04-21,1079.0833333333333
2013-04-22,1304.0416666666667
2013-04-23,1383.1666666666667
2013-04-24,1154.125
2013-04-25,537.4583333333334
2013-04-26,783.2916666666666
2013-04-27,962.5
2013-04-28,1612.0416666666667
2013-04-29,579.1666666666666
2013-04-30,704.1666666666666
2013-05-01,612.5
2013-05-02,875.0
2013-05-03,741.625
2013-05-04,850.0
2013-05-05,1462.2916666666667
2013-05-06,1720.6666666666667
2013-05-07,1378.9583333333333
2013-05-08,1316.375
2013-05-09,741.6666666666666
2013-05-10,545.8333333333334
2013-05-11,445.8333333333333
2013-05-12,670.7916666666666
2013-05-13,1558.125
2013-05-14,695.8333333333334
2013-05-15,1033.1666666666667
2013-05-16,899.9583333333334
2013-05-17,900.0
2013-05-18,900.0
2013-05-19,900.0
2013-05-20,900.0
2013-05-21,900.0
2013-05-22,900.0
2013-05-23,1116.5833333333333
2013-05-24,1370.7083333333333
2013-05-25,858.3333333333334
2013-05-26,1141.5416666666667
2013-05-27,791.625
2013-05-28,1112.4166666666667
2013-05-29,500.0
2013-05-30,1058.2916666666667
2013-05-31,1316.5
2013-06-01,770.7083333333334
2013-06-02,1774.875
2013-06-03,1637.2083333333333
2013-06-04,2029.0
2013-06-05,1795.7083333333333
2013-06-06,2587.0833333333335
2013-06-07,2632.8333333333335
2013-06-08,2883.0
2013-06-09,1179.0833333333333
2013-06-10,650.0
2013-06-11,725.0
2013-06-12,1004.1666666666666
2013-06-13,1337.3333333333333
2013-06-14,1041.625
2013-06-15,1445.7916666666667
2013-06-16,2074.875
2013-06-17,1120.7916666666667
2013-06-18,637.5
2013-06-19,758.2916666666666
2013-06-20,850.0
2013-06-21,608.3333333333334
2013-06-22,679.1666666666666
2013-06-23,683.3333333333334
2013-06-24,1008.25
2013-06-25,1745.7083333333333
2013-06-26,1999.5833333333333
2013-06-27,1074.9583333333333
2013-06-28,2253.8333333333335
2013-06-29,1537.3333333333333
2013-06-30,2691.4166666666665
2013-07-01,2116.375
2013-07-02,504.125
2013-07-03,620.8333333333334
2013-07-04,558.3333333333334
2013-07-05,666.6666666666666
2013-07-06,787.5
2013-07-07,829.125
2013-07-08,895.8333333333334
2013-07-09,900.0
2013-07-10,900.0
2013-07-11,858.3333333333334
2013-07-12,979.1666666666666
2013-07-13,1345.8333333333333
2013-07-14,1345.8333333333333
2013-07-15,1041.6666666666667
2013-07-16,550.0
2013-07-17,758.3333333333334
2013-07-18,1525.0
2013-07-19,1104.1666666666667
2013-07-20,833.3333333333334
2013-07-21,1070.8333333333333
2013-07-22,1083.3333333333333
2013-07-23,683.3333333333334
2013-07-24,558.3333333333334
2013-07-25,862.5
2013-07-26,1825.0
2013-07-27,1550.0
2013-07-28,1145.8333333333333
2013-07-29,908.3333333333334
2013-07-30,908.3333333333334
2013-07-31,825.0
2013-08-01,779.1666666666666
2013-08-02,1033.3333333333333
2013-08-03,600.0
2013-08-04,779.1666666666666
2013-08-05,633.3333333333334
2013-08-06,1000.0
2013-08-07,670.8333333333334
2013-08-08,833.3333333333334
2013-08-09,758.3333333333334
2013-08-10,1045.8333333333333
2013-08-11,1350.0
2013-08-12,704.1666666666666
2013-08-13,1083.3333333333333
2013-08-14,929.1666666666666
2013-08-15,1170.8333333333333
2013-08-16,1204.1666666666667
2013-08-17,516.6666666666666
2013-08-18,633.3333333333334
2013-08-19,775.0
2013-08-20,1116.6666666666667
2013-08-21,1162.5
2013-08-22,1200.0
2013-08-23,841.6666666666666
2013-08-24,762.5
2013-08-25,791.6666666666666
2013-08-26,925.0
2013-08-27,1687.5
2013-08-28,1508.3333333333333
2013-08-29,629.1666666666666
2013-08-30,425.0
2013-08-31,487.5
2013-09-01,895.8333333333334
2013-09-02,1112.5
2013-09-03,1337.5
2013-09-04,1116.6666666666667
2013-09-05,695.8333333333334
2013-09-06,1533.3333333333333
2013-09-07,1245.8333333333333
2013-09-08,1479.1666666666667
2013-09-09,1066.6666666666667
2013-09-10,695.8333333333334
2013-09-11,887.5
2013-09-12,1620.8333333333333
2013-09-13,1150.0
2013-09-14,987.5
2013-09-15,658.3333333333334
2013-09-16,1020.8333333333334
2013-09-17,1983.3333333333333
2013-09-18,2291.6666666666665
2013-09-19,1487.2083333333333
2013-09-20,895.7916666666666
2013-09-21,758.3333333333334
2013-09-22,1016.6666666666666
2013-09-23,733.3333333333334
2013-09-24,412.5
2013-09-25,466.6666666666667
2013-09-26,875.0
2013-09-27,1508.3333333333333
2013-09-28,1508.3333333333333
2013-09-29,1787.5
2013-09-30,2058.3333333333335
2013-10-01,1283.3333333333333
2013-10-02,454.1666666666667
2013-10-03,1825.0
2013-10-04,1862.5
2013-10-05,2541.6666666666665
2013-10-06,2445.8333333333335
2013-10-07,1262.5
2013-10-08,1125.0
2013-10-09,1708.3333333333333
2013-10-10,754.1666666666666
2013-10-11,1008.3333333333334
2013-10-12,1062.5
2013-10-13,933.3333333333334
2013-10-14,783.3333333333334
2013-10-15,604.1666666666666
2013-10-16,854.1666666666666
2013-10-17,929.1666666666666
2013-10-18,1808.3333333333333
2013-10-19,687.5
2013-10-20,900.0
2013-10-21,900.0
2013-10-22,925.0
2013-10-23,612.5
2013-10-24,516.6666666666666
2013-10-25,629.1666666666666
2013-10-26,1141.6666666666667
2013-10-27,2070.8333333333335
2013-10-28,2783.3333333333335
2013-10-29,729.1666666666666
2013-10-30,1462.5
2013-10-31,1962.5
2013-11-01,2112.5
2013-11-02,2250.0
2013-11-03,608.3333333333334
2013-11-04,1191.6666666666667
2013-11-05,2104.1666666666665
2013-11-06,1391.6666666666667
2013-11-07,791.6666666666666
2013-11-08,2462.5
2013-11-09,1816.6666666666667
2013-11-10,520.8333333333334
2013-11-11,1070.8333333333333
2013-11-12,1920.8333333333333
2013-11-13,2941.6666666666665
2013-11-14,1625.0
2013-11-15,1387.5
2013-11-16,929.1666666666666
2013-11-17,800.0
2013-11-18,625.0
2013-11-19,1237.5
2013-11-20,2287.5
2013-11-21,2400.0
2013-11-22,2741.6666666666665
2013-11-23,4091.6666666666665
2013-11-24,808.3333333333334
2013-11-25,604.1666666666666
2013-11-26,1404.1666666666667
2013-11-27,458.3333333333333
2013-11-28,716.6666666666666
2013-11-29,2241.6666666666665
2013-11-30,1037.5
2013-12-01,2479.1666666666665
2013-12-02,3487.5
2013-12-03,1216.6666666666667
2013-12-04,1241.6666666666667
2013-12-05,900.0
2013-12-06,900.0
2013-12-07,900.0
2013-12-08,900.0
2013-12-09,900.0
2013-12-10,900.0
2013-12-11,900.0
2013-12-12,900.0
2013-12-13,900.0
2013-12-14,900.0
2013-12-15,900.0
2013-12-16,900.0
2013-12-17,900.0
2013-12-18,900.0
2013-12-19,1462.5
2013-12-20,2300.0
2013-12-21,2637.5
2013-12-22,3520.8333333333335
2013-12-23,3525.0
2013-12-24,4783.333333333333
2013-12-25,4641.666666666667
2013-12-26,362.5
2013-12-27,812.5
2013-12-28,825.0
2013-12-29,2041.6666666666667
2013-12-30,1129.1666666666667
2013-12-31,1308.3333333333333
2014-01-01,1750.0
2014-01-02,4666.666666666667
2014-01-03,2929.1666666666665
2014-01-04,4933.333333333333
2014-01-05,4454.166666666667
2014-01-06,4158.333333333333
2014-01-07,2700.0
2014-01-08,704.1666666666666
2014-01-09,933.3333333333334
2014-01-10,2887.5
2014-01-11,3445.8333333333335
2014-01-12,850.0
2014-01-13,2733.3333333333335
2014-01-14,2837.5
2014-01-15,3933.3333333333335
2014-01-16,5804.166666666667
2014-01-17,2620.8333333333335
2014-01-18,1408.3333333333333
2014-01-19,2770.8333333333335
2014-01-20,400.0
2014-01-21,1379.1666666666667
2014-01-22,3116.6666666666665
2014-01-23,4245.833333333333
2014-01-24,4075.0
2014-01-25,1616.6666666666667
2014-01-26,1191.6666666666667
2014-01-27,2100.0
2014-01-28,1204.1666666666667
2014-01-29,2575.0
2014-01-30,1345.8333333333333
2014-01-31,1604.1666666666667
2014-02-01,1891.6666666666667
2014-02-02,1512.5
2014-02-03,395.8333333333333
2014-02-04,795.8333333333334
2014-02-05,1925.0
2014-02-06,2258.3333333333335
2014-02-07,1429.1666666666667
2014-02-08,1058.3333333333333
2014-02-09,512.5
2014-02-10,1016.6666666666666
2014-02-11,2266.6666666666665
2014-02-12,2379.1666666666665
2014-02-13,2791.6666666666665
2014-02-14,3337.5
2014-02-15,4170.833333333333
2014-02-16,4425.0
2014-02-17,2370.8333333333335
2014-02-18,1379.1666666666667
2014-02-19,1387.5
2014-02-20,2791.6666666666665
2014-02-21,3212.5
2014-02-22,3716.6666666666665
2014-02-23,3620.8333333333335
2014-02-24,4391.666666666667
2014-02-25,4450.0
2014-02-26,2920.8333333333335
2014-02-27,575.0
2014-02-28,1837.5
2014-03-01,1929.1666666666667
2014-03-02,3087.5
2014-03-03,4445.833333333333
2014-03-04,2395.8333333333335
2014-03-05,2929.1666666666665
2014-03-06,1720.8333333333333
2014-03-07,937.5
2014-03-08,2270.8333333333335
2014-03-09,1920.8333333333333
2014-03-10,1404.1666666666667
2014-03-11,1775.0
2014-03-12,370.8333333333333
2014-03-13,687.5
2014-03-14,591.6666666666666
2014-03-15,1904.1666666666667
2014-03-16,2100.0
2014-03-17,1020.8333333333334
2014-03-18,637.5
2014-03-19,783.3333333333334
2014-03-20,558.3333333333334
2014-03-21,870.8333333333334
2014-03-22,1129.1666666666667
2014-03-23,1758.3333333333333
2014-03-24,2079.1666666666665
2014-03-25,2045.8333333333333
2014-03-26,2104.1666666666665
2014-03-27,2362.5
2014-03-28,1695.8333333333333
2014-03-29,562.5
2014-03-30,600.0
2014-03-31,1504.1666666666667
2014-04-01,904.1666666666666
2014-04-02,1008.3333333333334
2014-04-03,483.3333333333333
2014-04-04,579.1666666666666
2014-04-05,420.8333333333333
2014-04-06,825.0
2014-04-07,950.0
2014-04-08,1504.1666666666667
2014-04-09,1037.5
2014-04-10,1254.1666666666667
2014-04-11,945.8333333333334
2014-04-12,1283.3333333333333
2014-04-13,1216.6666666666667
2014-04-14,1087.5
2014-04-15,1058.3333333333333
2014-04-16,1175.0
2014-04-17,2462.5
2014-04-18,1962.5
2014-04-19,787.5
2014-04-20,670.8333333333334
2014-04-21,791.6666666666666
2014-04-22,679.1666666666666
2014-04-23,979.1666666666666
2014-04-24,941.6666666666666
2014-04-25,1033.3333333333333
2014-04-26,741.6666666666666
2014-04-27,745.8333333333334
2014-04-28,758.3333333333334
2014-04-29,958.3333333333334
2014-04-30,1104.1666666666667
2014-05-01,908.3333333333334
2014-05-02,320.8333333333333
2014-05-03,475.0
2014-05-04,408.3333333333333
2014-05-05,466.6666666666667
2014-05-06,975.0
2014-05-07,1116.6666666666667
2014-05-08,1025.0
2014-05-09,1516.6666666666667
2014-05-10,1300.0
2014-05-11,766.6666666666666
2014-05-12,629.1666666666666
2014-05-13,812.5
2014-05-14,358.3333333333333
2014-05-15,854.1666666666666
2014-05-16,741.6666666666666
2014-05-17,987.5
2014-05-18,900.0
2014-05-19,1012.5
2014-05-20,1025.0
2014-05-21,1570.8333333333333
2014-05-22,1150.0
2014-05-23,687.5
2014-05-24,916.6666666666666
2014-05-25,454.1666666666667
2014-05-26,529.1666666666666
2014-05-27,445.8333333333333
2014-05-28,658.3333333333334
2014-05-29,791.6666666666666
2014-05-30,1745.8333333333333
2014-05-31,1937.5
2014-06-01,541.6666666666666
2014-06-02,512.5
2014-06-03,733.3333333333334
2014-06-04,866.6666666666666
2014-06-05,875.0
2014-06-06,1016.6666666666666
2014-06-07,437.5
2014-06-08,687.5
2014-06-09,608.3333333333334
2014-06-10,1045.8333333333333
2014-06-11,900.0
2014-06-12,595.8333333333334
2014-06-13,845.8333333333334
2014-06-14,700.0
2014-06-15,1383.3333333333333
2014-06-16,1029.1666666666667
2014-06-17,916.6666666666666
2014-06-18,833.3333333333334
2014-06-19,1091.6666666666667
2014-06-20,816.6666666666666
2014-06-21,1087.5
2014-06-22,608.3333333333334
2014-06-23,595.8333333333334
2014-06-24,770.8333333333334
2014-06-25,1162.5
2014-06-26,1079.1666666666667
2014-06-27,504.1666666666667
2014-06-28,466.6666666666667
2014-06-29,1104.1666666666667
2014-06-30,1083.3333333333333
2014-07-01,991.6666666666666
2014-07-02,850.0
2014-07-03,1141.6666666666667
2014-07-04,1120.8333333333333
2014-07-05,958.3333333333334
2014-07-06,1050.0
2014-07-07,1287.5
2014-07-08,754.1666666666666
2014-07-09,612.5
2014-07-10,587.5
2014-07-11,595.8333333333334
2014-07-12,408.3333333333333
2014-07-13,433.3333333333333
2014-07-14,562.5
2014-07-15,608.3333333333334
2014-07-16,791.6666666666666
2014-07-17,1670.8333333333333
2014-07-18,1566.6666666666667
2014-07-19,779.1666666666666
2014-07-20,741.6666666666666
2014-07-21,500.0
2014-07-22,345.8333333333333
2014-07-23,795.8333333333334
2014-07-24,1041.6666666666667
2014-07-25,1120.8333333333333
2014-07-26,1079.1666666666667
2014-07-27,1066.6666666666667
2014-07-28,1000.0
2014-07-29,908.3333333333334
2014-07-30,1316.6666666666667
2014-07-31,1591.6666666666667
2014-08-01,1316.6666666666667
2014-08-02,1187.5
2014-08-03,929.1666666666666
2014-08-04,608.3333333333334
2014-08-05,600.0
2014-08-06,654.1666666666666
2014-08-07,1229.1666666666667
2014-08-08,1012.5
2014-08-09,941.6666666666666
2014-08-10,595.8333333333334
2014-08-11,500.0
2014-08-12,612.5
2014-08-13,641.6666666666666
2014-08-14,675.0
2014-08-15,620.8333333333334
2014-08-16,800.0
2014-08-17,704.1666666666666
2014-08-18,829.1666666666666
2014-08-19,950.0
2014-08-20,1175.0
2014-08-21,1033.3333333333333
2014-08-22,754.1666666666666
2014-08-23,1083.3333333333333
2014-08-24,441.6666666666667
2014-08-25,537.5
2014-08-26,620.8333333333334
2014-08-27,683.3333333333334
2014-08-28,791.6666666666666
2014-08-29,883.3333333333334
2014-08-30,1541.6666666666667
2014-08-31,962.5
2014-09-01,1345.8333333333333
