Date-Time,CO
2014-09-02,741.6666666666666
2014-09-03,729.1666666666666
2014-09-04,920.8333333333334
2014-09-05,995.8333333333334
2014-09-06,1350.0
2014-09-07,1258.3333333333333
2014-09-08,391.6666666666667
2014-09-09,700.0
2014-09-10,1008.3333333333334
2014-09-11,1262.5
2014-09-12,758.3333333333334
2014-09-13,783.3333333333334
2014-09-14,595.8333333333334
2014-09-15,479.1666666666667
2014-09-16,695.8333333333334
2014-09-17,812.5
2014-09-18,712.5
2014-09-19,983.3333333333334
2014-09-20,1175.0
2014-09-21,1820.8333333333333
2014-09-22,1933.3333333333333
2014-09-23,1095.8333333333333
2014-09-24,779.1666666666666
2014-09-25,1500.0
2014-09-26,1437.5
2014-09-27,687.5
2014-09-28,1058.3333333333333
2014-09-29,987.5
2014-09-30,733.3333333333334
2014-10-01,941.6666666666666
2014-10-02,879.1666666666666
2014-10-03,1633.3333333333333
2014-10-04,1020.8333333333334
2014-10-05,720.8333333333334
2014-10-06,541.6666666666666
2014-10-07,1225.0
2014-10-08,2108.3333333333335
2014-10-09,2600.0
2014-10-10,2791.6666666666665
2014-10-11,2275.0
2014-10-12,245.83333333333334
2014-10-13,462.5
2014-10-14,787.5
2014-10-15,783.3333333333334
2014-10-16,741.6666666666666
2014-10-17,1504.1666666666667
2014-10-18,2375.0
2014-10-19,2337.5
2014-10-20,1695.8333333333333
2014-10-21,1345.8333333333333
2014-10-22,1345.8333333333333
2014-10-23,1641.6666666666667
2014-10-24,2187.5
2014-10-25,2658.3333333333335
2014-10-26,795.8333333333334
2014-10-27,695.8333333333334
2014-10-28,966.6666666666666
2014-10-29,1287.5
2014-10-30,1612.5
2014-10-31,1812.5
2014-11-01,991.6666666666666
2014-11-02,454.1666666666667
2014-11-03,841.6666666666666
2014-11-04,1545.8333333333333
2014-11-05,925.0
2014-11-06,487.5
2014-11-07,1245.8333333333333
2014-11-08,1333.3333333333333
2014-11-09,1437.5
2014-11-10,1766.6666666666667
2014-11-11,575.0
2014-11-12,262.5
2014-11-13,770.8333333333334
2014-11-14,1525.0
2014-11-15,2350.0
2014-11-16,1229.1666666666667
2014-11-17,1120.8333333333333
2014-11-18,2520.8333333333335
2014-11-19,3354.1666666666665
2014-11-20,4254.166666666667
2014-11-21,3187.5
2014-11-22,1254.1666666666667
2014-11-23,2920.8333333333335
2014-11-24,2408.3333333333335
2014-11-25,3204.1666666666665
2014-11-26,4004.1666666666665
2014-11-27,1670.8333333333333
2014-11-28,1800.0
2014-11-29,3158.3333333333335
2014-11-30,1354.1666666666667
2014-12-01,400.0
2014-12-02,1433.3333333333333
2014-12-03,754.1666666666666
2014-12-04,395.8333333333333
2014-12-05,1016.6666666666666
2014-12-06,2070.8333333333335
2014-12-07,1625.0
2014-12-08,1779.1666666666667
2014-12-09,4120.833333333333
2014-12-10,2804.1666666666665
2014-12-11,591.6666666666666
2014-12-12,583.3333333333334
2014-12-13,1354.1666666666667
2014-12-14,2862.5
2014-12-15,1358.3333333333333
2014-12-16,341.6666666666667
2014-12-17,1920.8333333333333
2014-12-18,4137.5
2014-12-19,845.8333333333334
2014-12-20,387.5
2014-12-21,570.8333333333334
2014-12-22,2204.1666666666665
2014-12-23,3095.8333333333335
2014-12-24,608.3333333333334
2014-12-25,1791.6666666666667
2014-12-26,3275.0
2014-12-27,4383.333333333333
2014-12-28,3641.6666666666665
2014-12-29,2712.5
2014-12-30,1320.8333333333333
2014-12-31,291.6666666666667
2015-01-01,1183.3333333333333
2015-01-02,1691.6666666666667
2015-01-03,3300.0
2015-01-04,3933.3333333333335
2015-01-05,3095.8333333333335
2015-01-06,912.5
2015-01-07,2358.3333333333335
2015-01-08,3445.8333333333335
2015-01-09,1416.6666666666667
2015-01-10,2675.0
2015-01-11,1295.8333333333333
2015-01-12,2691.6666666666665
2015-01-13,3187.5
2015-01-14,3412.5
2015-01-15,4779.166666666667
2015-01-16,1220.8333333333333
2015-01-17,1691.6666666666667
2015-01-18,1495.8333333333333
2015-01-19,1600.0
2015-01-20,2241.6666666666665
2015-01-21,587.5
2015-01-22,2237.5
2015-01-23,3616.6666666666665
2015-01-24,1766.6666666666667
2015-01-25,1637.5
2015-01-26,1604.1666666666667
2015-01-27,725.0
2015-01-28,1233.3333333333333
2015-01-29,1183.3333333333333
2015-01-30,579.1666666666666
2015-01-31,1212.5
2015-02-01,2100.0
2015-02-02,2620.8333333333335
2015-02-03,1858.3333333333333
2015-02-04,395.8333333333333
2015-02-05,845.8333333333334
2015-02-06,2416.6666666666665
2015-02-07,395.8333333333333
2015-02-08,829.1666666666666
2015-02-09,2020.8333333333333
2015-02-10,2754.1666666666665
2015-02-11,1062.5
2015-02-12,1004.1666666666666
2015-02-13,2437.5
2015-02-14,3758.3333333333335
2015-02-15,4054.1666666666665
2015-02-16,2737.5
2015-02-17,795.8333333333334
2015-02-18,954.1666666666666
2015-02-19,1500.0
2015-02-20,1608.3333333333333
2015-02-21,1566.6666666666667
2015-02-22,429.1666666666667
2015-02-23,1216.6666666666667
2015-02-24,2275.0
2015-02-25,1145.8333333333333
2015-02-26,412.5
2015-02-27,716.6666666666666
2015-02-28,1166.6666666666667
2015-03-01,887.5
2015-03-02,1191.6666666666667
2015-03-03,283.3333333333333
2015-03-04,716.6666666666666
2015-03-05,1608.3333333333333
2015-03-06,2600.0
2015-03-07,2554.1666666666665
2015-03-08,1712.5
2015-03-09,370.8333333333333
2015-03-10,1116.6666666666667
2015-03-11,941.6666666666666
2015-03-12,1737.5
2015-03-13,1683.3333333333333
2015-03-14,2095.8333333333335
2015-03-15,1975.0
2015-03-16,2191.6666666666665
2015-03-17,1904.1666666666667
2015-03-18,808.3333333333334
2015-03-19,1179.1666666666667
2015-03-20,666.6666666666666
2015-03-21,450.0
2015-03-22,416.6666666666667
2015-03-23,833.3333333333334
2015-03-24,1895.8333333333333
2015-03-25,1816.6666666666667
2015-03-26,1183.3333333333333
2015-03-27,1616.6666666666667
2015-03-28,512.5
2015-03-29,816.6666666666666
2015-03-30,1212.5
2015-03-31,1900.0
2015-04-01,729.1666666666666
2015-04-02,695.8333333333334
2015-04-03,658.3333333333334
2015-04-04,570.8333333333334
2015-04-05,487.5
2015-04-06,300.0
2015-04-07,425.0
2015-04-08,895.8333333333334
2015-04-09,1212.5
2015-04-10,1095.8333333333333
2015-04-11,1608.3333333333333
2015-04-12,304.1666666666667
2015-04-13,437.5
2015-04-14,866.6666666666666
2015-04-15,1150.0
2015-04-16,312.5
2015-04-17,750.0
2015-04-18,1358.3333333333333
2015-04-19,662.5
2015-04-20,875.0
2015-04-21,791.6666666666666
2015-04-22,562.5
2015-04-23,654.1666666666666
2015-04-24,645.8333333333334
2015-04-25,1058.3333333333333
2015-04-26,1120.8333333333333
2015-04-27,937.5
2015-04-28,733.3333333333334
2015-04-29,1245.8333333333333
2015-04-30,995.8333333333334
2015-05-01,787.5
2015-05-02,525.0
2015-05-03,408.3333333333333
2015-05-04,320.8333333333333
2015-05-05,495.8333333333333
2015-05-06,312.5
2015-05-07,625.0
2015-05-08,775.0
2015-05-09,891.6666666666666
2015-05-10,1025.0
2015-05-11,675.0
2015-05-12,608.3333333333334
2015-05-13,920.8333333333334
2015-05-14,354.1666666666667
2015-05-15,366.6666666666667
2015-05-16,675.0
2015-05-17,1241.6666666666667
2015-05-18,625.0
2015-05-19,587.5
2015-05-20,287.5
2015-05-21,558.3333333333334
2015-05-22,679.1666666666666
2015-05-23,912.5
2015-05-24,1170.8333333333333
2015-05-25,1204.1666666666667
2015-05-26,929.1666666666666
2015-05-27,841.6666666666666
2015-05-28,1079.1666666666667
2015-05-29,650.0
2015-05-30,633.3333333333334
2015-05-31,879.1666666666666
2015-06-01,991.6666666666666
2015-06-02,533.3333333333334
2015-06-03,516.6666666666666
2015-06-04,2812.5
2015-06-05,3525.0
2015-06-06,1970.8333333333333
2015-06-07,2383.3333333333335
2015-06-08,450.0
2015-06-09,1187.5
2015-06-10,1191.6666666666667
2015-06-11,687.5
2015-06-12,837.5
2015-06-13,441.6666666666667
2015-06-14,508.3333333333333
2015-06-15,1220.8333333333333
2015-06-16,1329.1666666666667
2015-06-17,1029.1666666666667
2015-06-18,683.3333333333334
2015-06-19,791.6666666666666
2015-06-20,762.5
2015-06-21,754.1666666666666
2015-06-22,1404.1666666666667
2015-06-23,1495.8333333333333
2015-06-24,1200.0
2015-06-25,1012.5
2015-06-26,941.6666666666666
2015-06-27,887.5
2015-06-28,1275.0
2015-06-29,1245.8333333333333
2015-06-30,333.3333333333333
2015-07-01,462.5
2015-07-02,320.8333333333333
2015-07-03,1079.1666666666667
2015-07-04,679.1666666666666
2015-07-05,879.1666666666666
2015-07-06,1195.8333333333333
2015-07-07,916.6666666666666
2015-07-08,1170.8333333333333
2015-07-09,795.8333333333334
2015-07-10,629.1666666666666
2015-07-11,725.0
2015-07-12,820.8333333333334
2015-07-13,462.5
2015-07-14,429.1666666666667
2015-07-15,466.6666666666667
2015-07-16,462.5
2015-07-17,583.3333333333334
2015-07-18,533.3333333333334
2015-07-19,458.3333333333333
2015-07-20,804.1666666666666
2015-07-21,575.0
2015-07-22,166.66666666666666
2015-07-23,712.5
2015-07-24,1004.1666666666666
2015-07-25,504.1666666666667
2015-07-26,316.6666666666667
2015-07-27,479.1666666666667
2015-07-28,404.1666666666667
2015-07-29,900.0
2015-07-30,991.6666666666666
2015-07-31,829.1666666666666
2015-08-01,1195.8333333333333
2015-08-02,1208.3333333333333
2015-08-03,1091.6666666666667
2015-08-04,641.6666666666666
2015-08-05,970.8333333333334
2015-08-06,808.3333333333334
2015-08-07,1116.6666666666667
2015-08-08,691.6666666666666
2015-08-09,862.5
2015-08-10,475.0
2015-08-11,995.8333333333334
2015-08-12,1108.3333333333333
2015-08-13,1300.0
2015-08-14,845.8333333333334
2015-08-15,670.8333333333334
2015-08-16,800.0
2015-08-17,1045.8333333333333
2015-08-18,800.0
2015-08-19,729.1666666666666
2015-08-20,683.3333333333334
2015-08-21,437.5
2015-08-22,545.8333333333334
2015-08-23,1008.3333333333334
2015-08-24,483.3333333333333
2015-08-25,441.6666666666667
2015-08-26,454.1666666666667
2015-08-27,466.6666666666667
2015-08-28,487.5
2015-08-29,700.0
2015-08-30,991.6666666666666
2015-08-31,700.0
2015-09-01,420.8333333333333
2015-09-02,375.0
2015-09-03,433.3333333333333
2015-09-04,1112.5
2015-09-05,604.1666666666666
2015-09-06,383.3333333333333
2015-09-07,483.3333333333333
2015-09-08,766.6666666666666
2015-09-09,579.1666666666666
2015-09-10,270.8333333333333
2015-09-11,266.6666666666667
2015-09-12,212.5
2015-09-13,475.0
2015-09-14,775.0
2015-09-15,979.1666666666666
2015-09-16,912.5
2015-09-17,1066.6666666666667
2015-09-18,745.8333333333334
2015-09-19,554.1666666666666
2015-09-20,937.5
2015-09-21,1254.1666666666667
2015-09-22,1450.0
2015-09-23,729.1666666666666
2015-09-24,1083.3333333333333
2015-09-25,466.6666666666667
2015-09-26,633.3333333333334
2015-09-27,700.0
2015-09-28,904.1666666666666
2015-09-29,941.6666666666666
2015-09-30,575.0
2015-10-01,404.1666666666667
2015-10-02,625.0
2015-10-03,691.6666666666666
2015-10-04,1287.5
2015-10-05,1466.6666666666667
2015-10-06,1866.6666666666667
2015-10-07,1579.1666666666667
2015-10-08,437.5
2015-10-09,366.6666666666667
2015-10-10,241.66666666666666
2015-10-11,325.0
2015-10-12,537.5
2015-10-13,791.6666666666666
2015-10-14,2041.6666666666667
2015-10-15,1483.3333333333333
2015-10-16,1862.5
2015-10-17,2216.6666666666665
2015-10-18,800.0
2015-10-19,745.8333333333334
2015-10-20,1458.3333333333333
2015-10-21,975.0
2015-10-22,650.0
2015-10-23,850.0
2015-10-24,1179.1666666666667
2015-10-25,766.6666666666666
2015-10-26,500.0
2015-10-27,583.3333333333334
2015-10-28,416.6666666666667
2015-10-29,300.0
2015-10-30,920.8333333333334
2015-10-31,1008.3333333333334
2015-11-01,1145.8333333333333
2015-11-02,1720.8333333333333
2015-11-03,1479.1666666666667
2015-11-04,1525.0
2015-11-05,1087.5
2015-11-06,641.6666666666666
2015-11-07,750.0
2015-11-08,933.3333333333334
2015-11-09,1179.1666666666667
2015-11-10,1458.3333333333333
2015-11-11,1862.5
2015-11-12,2291.6666666666665
2015-11-13,3054.1666666666665
2015-11-14,3483.3333333333335
2015-11-15,3220.8333333333335
2015-11-16,1320.8333333333333
2015-11-17,1791.6666666666667
2015-11-18,1100.0
2015-11-19,1512.5
2015-11-20,2104.1666666666665
2015-11-21,2116.6666666666665
2015-11-22,1112.5
2015-11-23,1158.3333333333333
2015-11-24,925.0
2015-11-25,1158.3333333333333
2015-11-26,729.1666666666666
2015-11-27,2766.6666666666665
2015-11-28,3529.1666666666665
2015-11-29,4870.833333333333
2015-11-30,4200.0
2015-12-01,6645.833333333333
2015-12-02,200.0
2015-12-03,133.33333333333334
2015-12-04,795.8333333333334
2015-12-05,2341.6666666666665
2015-12-06,3154.1666666666665
2015-12-07,4025.0
2015-12-08,4958.333333333333
2015-12-09,4358.333333333333
2015-12-10,2687.5
2015-12-11,2566.6666666666665
2015-12-12,3466.6666666666665
2015-12-13,5120.833333333333
2015-12-14,3900.0
2015-12-15,829.1666666666666
2015-12-16,504.1666666666667
2015-12-17,2104.1666666666665
2015-12-18,2187.5
2015-12-19,3000.0
2015-12-20,3300.0
2015-12-21,4241.666666666667
2015-12-22,5062.5
2015-12-23,6766.666666666667
2015-12-24,2550.0
2015-12-25,6345.833333333333
2015-12-26,5166.666666666667
2015-12-27,1375.0
2015-12-28,2616.6666666666665
2015-12-29,5008.333333333333
2015-12-30,1233.3333333333333
2015-12-31,2212.5
2016-01-01,3441.6666666666665
2016-01-02,3904.1666666666665
2016-01-03,4083.3333333333335
2016-01-04,1283.3333333333333
2016-01-05,1016.6666666666666
2016-01-06,1579.1666666666667
2016-01-07,620.8333333333334
2016-01-08,1275.0
2016-01-09,2445.8333333333335
2016-01-10,2033.3333333333333
2016-01-11,804.1666666666666
2016-01-12,1004.1666666666666
2016-01-13,1075.0
2016-01-14,2166.6666666666665
2016-01-15,2204.1666666666665
2016-01-16,2504.1666666666665
2016-01-17,833.3333333333334
2016-01-18,566.6666666666666
2016-01-19,1979.1666666666667
2016-01-20,3104.1666666666665
2016-01-21,3100.0
2016-01-22,533.3333333333334
2016-01-23,408.3333333333333
2016-01-24,512.5
2016-01-25,879.1666666666666
2016-01-26,775.0
2016-01-27,2391.6666666666665
2016-01-28,2545.8333333333335
2016-01-29,1475.0
2016-01-30,1795.8333333333333
2016-01-31,779.1666666666666
2016-02-01,879.1666666666666
2016-02-02,1350.0
2016-02-03,1837.5
2016-02-04,541.6666666666666
2016-02-05,379.1666666666667
2016-02-06,704.1666666666666
2016-02-07,1508.3333333333333
2016-02-08,754.1666666666666
2016-02-09,1229.1666666666667
2016-02-10,2612.5
2016-02-11,2916.6666666666665
2016-02-12,2070.8333333333335
2016-02-13,337.5
2016-02-14,279.1666666666667
2016-02-15,395.8333333333333
2016-02-16,337.5
2016-02-17,1241.6666666666667
2016-02-18,433.3333333333333
2016-02-19,679.1666666666666
2016-02-20,491.6666666666667
2016-02-21,1262.5
2016-02-22,1312.5
2016-02-23,375.0
2016-02-24,929.1666666666666
2016-02-25,800.0
2016-02-26,925.0
2016-02-27,816.6666666666666
2016-02-28,875.0
2016-02-29,937.5
