Date-Time,PM10
2013-03-01,276.7096774193548
2013-04-01,213.93333333333334
2013-05-01,297.2258064516129
2013-06-01,260.9
2013-07-01,176.7741935483871
2013-08-01,192.5483870967742
2013-09-01,186.66666666666666
2013-10-01,241.74193548387098
2013-11-01,192.4
2013-12-01,206.7741935483871
2014-01-01,251.2258064516129
2014-02-01,249.32142857142858
2014-03-01,315.48387096774195
2014-04-01,314.76666666666665
2014-05-01,310.61290322580646
2014-06-01,203.2
2014-07-01,262.7741935483871
2014-08-01,207.06451612903226
2014-09-01,209.43333333333334
2014-10-01,283.80645161290323
2014-11-01,285.18666666666667
2014-12-01,236.29032258064515
2015-01-01,242.06451612903226
2015-02-01,259.5
2015-03-01,288.93548387096774
2015-04-01,243.13333333333333
2015-05-01,221.29032258064515
2015-06-01,190.23333333333332
2015-07-01,170.70967741935485
2015-08-01,168.1290322580645
2015-09-01,152.9
2015-10-01,229.32258064516128
2015-11-01,216.56666666666666
2015-12-01,338.96774193548384
2016-01-01,193.48387096774192
2016-02-01,144.20689655172413
