Date-Time,NO2
2013-03-01,19.81373167237443
2013-03-02,50.333333333333336
2013-03-03,88.41666666666667
2013-03-04,43.666666666666664
2013-03-05,100.10539833904109
2013-03-06,125.41666666666667
2013-03-07,138.25
2013-03-08,119.87095
2013-03-09,40.81373167237443
2013-03-10,44.333333333333336
2013-03-11,74.375
2013-03-12,72.91666666666667
2013-03-13,34.125
2013-03-14,64.41666666666667
2013-03-15,94.33333333333333
2013-03-16,82.375
2013-03-17,96.95833333333333
2013-03-18,35.416666666666664
2013-03-19,39.791666666666664
2013-03-20,35.75
2013-03-21,68.0
2013-03-22,48.291666666666664
2013-03-23,46.791666666666664
2013-03-24,29.625
2013-03-25,66.62309583333334
2013-03-26,69.45833333333333
2013-03-27,33.833333333333336
2013-03-28,28.0
2013-03-29,65.66666666666667
2013-03-30,47.958333333333336
2013-03-31,60.916666666666664
2013-04-01,40.75
2013-04-02,54.166666666666664
2013-04-03,72.58333333333333
2013-04-04,63.666666666666664
2013-04-05,36.166666666666664
2013-04-06,23.75
2013-04-07,54.833333333333336
2013-04-08,15.333333333333334
2013-04-09,11.5
2013-04-10,19.96855
2013-04-11,41.70999583333333
2013-04-12,63.559891666666665
2013-04-13,41.208333333333336
2013-04-14,27.75
2013-04-15,51.36977083333333
2013-04-16,37.5
2013-04-17,35.291666666666664
2013-04-18,17.801604166666667
2013-04-19,38.958333333333336
2013-04-20,42.833333333333336
2013-04-21,55.351012499999996
2013-04-22,57.105398339041095
2013-04-23,58.208333333333336
2013-04-24,50.577
2013-04-25,32.333333333333336
2013-04-26,61.56373167237442
2013-04-27,47.208333333333336
2013-04-28,50.416666666666664
2013-04-29,37.166666666666664
2013-04-30,41.25
2013-05-01,39.208333333333336
2013-05-02,49.87694166666666
2013-05-03,32.0
2013-05-04,37.553266666666666
2013-05-05,69.16666666666667
2013-05-06,55.666666666666664
2013-05-07,59.708333333333336
2013-05-08,52.458333333333336
2013-05-09,40.583333333333336
2013-05-10,41.625
2013-05-11,53.708333333333336
2013-05-12,47.083333333333336
2013-05-13,62.083333333333336
2013-05-14,44.5
2013-05-15,46.791666666666664
2013-05-16,49.791666666666664
2013-05-17,54.0
2013-05-18,44.041666666666664
2013-05-19,27.583333333333332
2013-05-20,42.647065005707766
2013-05-21,67.20833333333333
2013-05-22,73.5
2013-05-23,89.08333333333333
2013-05-24,86.5
2013-05-25,72.66666666666667
2013-05-26,49.333333333333336
2013-05-27,29.333333333333332
2013-05-28,47.27206500570776
2013-05-29,32.58826002283105
2013-05-30,82.70833333333333
2013-05-31,54.708333333333336
2013-06-01,78.625
2013-06-02,52.791666666666664
2013-06-03,79.5
2013-06-04,66.375
2013-06-05,34.5
2013-06-06,46.458333333333336
2013-06-07,49.041666666666664
2013-06-08,43.0
2013-06-09,30.309749999999998
2013-06-10,29.229587499999997
2013-06-11,33.87381666666666
2013-06-12,19.375
2013-06-13,41.666666666666664
2013-06-14,57.916666666666664
2013-06-15,81.25
2013-06-16,93.83333333333333
2013-06-17,58.583333333333336
2013-06-18,132.54166666666666
2013-06-19,75.03191838470319
2013-06-20,58.82851174086758
2013-06-21,45.833333333333336
2013-06-22,29.625
2013-06-23,26.958333333333332
2013-06-24,22.166666666666668
2013-06-25,33.25
2013-06-26,37.875
2013-06-27,60.375
2013-06-28,70.04166666666667
2013-06-29,55.6374375
2013-06-30,49.75
2013-07-01,56.12312083333333
2013-07-02,25.835796678082193
2013-07-03,45.898045833333335
2013-07-04,47.91196666666667
2013-07-05,38.5
2013-07-06,40.041666666666664
2013-07-07,26.729965005707765
2013-07-08,37.62323333333333
2013-07-09,51.85647916666667
2013-07-10,48.94204583333333
2013-07-11,55.252985839041095
2013-07-12,41.5895875
2013-07-13,25.078420833333336
2013-07-14,24.407845833333337
2013-07-15,35.70176500570776
2013-07-16,27.102954166666667
2013-07-17,53.86705416666666
2013-07-18,36.30090416666667
2013-07-19,40.791666666666664
2013-07-20,52.583333333333336
2013-07-21,51.791666666666664
2013-07-22,57.8163125
2013-07-23,28.958333333333332
2013-07-24,46.37721585045662
2013-07-25,46.375
2013-07-26,64.91666666666667
2013-07-27,75.16666666666667
2013-07-28,52.458333333333336
2013-07-29,86.25
2013-07-30,65.08333333333333
2013-07-31,31.6053983390411
2013-08-01,53.083333333333336
2013-08-02,57.166666666666664
2013-08-03,40.25
2013-08-04,37.333333333333336
2013-08-05,35.4180625
2013-08-06,46.617241666666665
2013-08-07,30.291666666666668
2013-08-08,41.333333333333336
2013-08-09,39.333333333333336
2013-08-10,37.958333333333336
2013-08-11,40.041666666666664
2013-08-12,23.333333333333332
2013-08-13,33.083333333333336
2013-08-14,31.041666666666668
2013-08-15,44.583333333333336
2013-08-16,72.33333333333333
2013-08-17,40.541666666666664
2013-08-18,34.458333333333336
2013-08-19,54.291666666666664
2013-08-20,44.875
2013-08-21,60.041666666666664
2013-08-22,86.125
2013-08-23,60.916666666666664
2013-08-24,69.08333333333333
2013-08-25,56.916666666666664
2013-08-26,47.583333333333336
2013-08-27,46.666666666666664
2013-08-28,64.54166666666667
2013-08-29,30.208333333333332
2013-08-30,17.833333333333332
2013-08-31,41.166666666666664
2013-09-01,37.958333333333336
2013-09-02,51.16184507420092
2013-09-03,46.115251718036525
2013-09-04,43.5
2013-09-05,24.5
2013-09-06,51.44597083333333
2013-09-07,58.7005
2013-09-08,75.47254166666666
2013-09-09,37.860083333333336
2013-09-10,50.625
2013-09-11,58.916666666666664
2013-09-12,79.45833333333333
2013-09-13,51.083333333333336
2013-09-14,48.583333333333336
2013-09-15,46.375
2013-09-16,65.95833333333333
2013-09-17,79.54166666666667
2013-09-18,58.416666666666664
2013-09-19,44.208333333333336
2013-09-20,49.041666666666664
2013-09-21,52.291666666666664
2013-09-22,85.875
2013-09-23,42.541666666666664
2013-09-24,36.294130011415525
2013-09-25,41.583333333333336
2013-09-26,69.04166666666667
2013-09-27,101.20833333333333
2013-09-28,80.87791666666666
2013-09-29,95.29166666666667
2013-09-30,82.28258749999999
2013-10-01,58.06936083904109
2013-10-02,37.25
2013-10-03,63.583333333333336
2013-10-04,80.70833333333333
2013-10-05,110.45833333333333
2013-10-06,91.04166666666667
2013-10-07,56.583333333333336
2013-10-08,58.541666666666664
2013-10-09,105.375
2013-10-10,46.416666666666664
2013-10-11,72.45833333333333
2013-10-12,86.91666666666667
2013-10-13,49.333333333333336
2013-10-14,26.6053983390411
2013-10-15,35.43873167237443
2013-10-16,80.33579667808219
2013-10-17,108.60539833904109
2013-10-18,144.08333333333334
2013-10-19,58.291666666666664
2013-10-20,64.25
2013-10-21,98.16666666666667
2013-10-22,99.66666666666667
2013-10-23,51.458333333333336
2013-10-24,30.416666666666668
2013-10-25,46.041666666666664
2013-10-26,66.08333333333333
2013-10-27,110.45833333333333
2013-10-28,121.5
2013-10-29,42.333333333333336
2013-10-30,75.70833333333333
2013-10-31,103.45833333333333
2013-11-01,103.54166666666667
2013-11-02,92.79166666666667
2013-11-03,43.208333333333336
2013-11-04,56.416666666666664
2013-11-05,108.54166666666667
2013-11-06,66.29166666666667
2013-11-07,48.916666666666664
2013-11-08,99.95833333333333
2013-11-09,68.04166666666667
2013-11-10,26.333333333333332
2013-11-11,47.125
2013-11-12,58.125
2013-11-13,100.08333333333333
2013-11-14,50.791666666666664
2013-11-15,91.41666666666667
2013-11-16,27.291666666666668
2013-11-17,23.37746334474886
2013-11-18,19.625
2013-11-19,38.833333333333336
2013-11-20,58.291666666666664
2013-11-21,77.79166666666667
2013-11-22,91.20833333333333
2013-11-23,115.375
2013-11-24,48.458333333333336
2013-11-25,22.708333333333332
2013-11-26,22.3553983390411
2013-11-27,28.576048396118722
2013-11-28,26.458333333333332
2013-11-29,67.79166666666667
2013-11-30,40.916666666666664
2013-12-01,69.83333333333333
2013-12-02,88.25
2013-12-03,65.45833333333333
2013-12-04,89.41666666666667
2013-12-05,43.083333333333336
2013-12-06,85.29166666666667
2013-12-07,110.29166666666667
2013-12-08,72.04166666666667
2013-12-09,23.041666666666668
2013-12-10,32.958333333333336
2013-12-11,32.916666666666664
2013-12-12,30.7303983390411
2013-12-13,52.125
2013-12-14,57.333333333333336
2013-12-15,56.541666666666664
2013-12-16,80.375
2013-12-17,54.875
2013-12-18,40.291666666666664
2013-12-19,57.458333333333336
2013-12-20,61.291666666666664
2013-12-21,78.08333333333333
2013-12-22,108.75
2013-12-23,103.375
2013-12-24,165.375
2013-12-25,107.20833333333333
2013-12-26,19.041666666666668
2013-12-27,49.4867625
2013-12-28,33.0812
2013-12-29,85.95833333333333
2013-12-30,51.416666666666664
2013-12-31,57.75
2014-01-01,79.66666666666667
2014-01-02,101.875
2014-01-03,55.375
2014-01-04,81.91666666666667
2014-01-05,69.58333333333333
2014-01-06,68.08333333333333
2014-01-07,59.355398339041095
2014-01-08,21.397065005707763
2014-01-09,37.86032502853882
2014-01-10,78.27206500570776
2014-01-11,127.02206500570776
2014-01-12,51.375
2014-01-13,105.83333333333333
2014-01-14,98.56373167237443
2014-01-15,123.0
2014-01-16,147.16666666666666
2014-01-17,91.62992668949772
2014-01-18,73.04177176369863
2014-01-19,92.04166666666667
2014-01-20,24.9803983390411
2014-01-21,61.916666666666664
2014-01-22,113.20833333333333
2014-01-23,136.33579667808218
2014-01-24,106.95833333333333
2014-01-25,52.29659335616439
2014-01-26,59.77452835045662
2014-01-27,70.625
2014-01-28,47.5857966780822
2014-01-29,89.48039833904109
2014-01-30,56.25
2014-01-31,59.5
2014-02-01,65.14706500570776
2014-02-02,35.083333333333336
2014-02-03,9.25
2014-02-04,34.2107966780822
2014-02-05,56.791666666666664
2014-02-06,76.625
2014-02-07,57.355398339041095
2014-02-08,41.25246334474886
2014-02-09,22.291666666666668
2014-02-10,46.39706500570776
2014-02-11,100.81373167237443
2014-02-12,101.89706500570776
2014-02-13,97.89706500570776
2014-02-14,114.48039833904109
2014-02-15,132.56373167237442
2014-02-16,86.86525171803653
2014-02-17,55.529560136986305
2014-02-18,55.529560136986305
2014-02-19,55.529560136986305
2014-02-20,64.37017840753425
2014-02-21,79.66913001141553
2014-02-22,98.73039833904109
2014-02-23,83.35539833904109
2014-02-24,129.5661950171233
2014-02-25,114.34318671232877
2014-02-26,92.22065005707763
2014-02-27,25.375
2014-02-28,72.875
2014-03-01,64.0
2014-03-02,97.33333333333333
2014-03-03,102.48039833904109
2014-03-04,41.875
2014-03-05,36.041666666666664
2014-03-06,29.708333333333332
2014-03-07,57.958333333333336
2014-03-08,99.5
2014-03-09,69.66666666666667
2014-03-10,80.45833333333333
2014-03-11,92.08333333333333
2014-03-12,25.5
2014-03-13,36.458333333333336
2014-03-14,29.458333333333332
2014-03-15,97.66666666666667
2014-03-16,71.75
2014-03-17,47.125
2014-03-18,30.958333333333332
2014-03-19,43.416666666666664
2014-03-20,18.666666666666668
2014-03-21,43.0
2014-03-22,60.791666666666664
2014-03-23,74.33333333333333
2014-03-24,110.5
2014-03-25,107.95833333333333
2014-03-26,125.20833333333333
2014-03-27,120.54166666666667
2014-03-28,64.125
2014-03-29,32.125
2014-03-30,58.916666666666664
2014-03-31,87.0
2014-04-01,64.08333333333333
2014-04-02,56.14706500570776
2014-04-03,30.125
2014-04-04,38.458333333333336
2014-04-05,29.208333333333332
2014-04-06,57.791666666666664
2014-04-07,61.583333333333336
2014-04-08,79.41666666666667
2014-04-09,37.708333333333336
2014-04-10,46.583333333333336
2014-04-11,59.541666666666664
2014-04-12,75.91666666666667
2014-04-13,71.79166666666667
2014-04-14,78.16666666666667
2014-04-15,45.875
2014-04-16,63.083333333333336
2014-04-17,71.0
2014-04-18,61.666666666666664
2014-04-19,60.958333333333336
2014-04-20,52.083333333333336
2014-04-21,55.291666666666664
2014-04-22,52.625
2014-04-23,33.166666666666664
2014-04-24,36.75
2014-04-25,71.79166666666667
2014-04-26,26.25
2014-04-27,44.875
2014-04-28,55.875
2014-04-29,69.41666666666667
2014-04-30,59.541666666666664
2014-05-01,34.541666666666664
2014-05-02,18.416666666666668
2014-05-03,40.583333333333336
2014-05-04,19.541666666666668
2014-05-05,44.958333333333336
2014-05-06,63.95351174086758
2014-05-07,50.752568441780824
2014-05-08,52.166666666666664
2014-05-09,52.583333333333336
2014-05-10,50.416666666666664
2014-05-11,27.5
2014-05-12,45.083333333333336
2014-05-13,59.375
2014-05-14,28.166666666666668
2014-05-15,65.75
2014-05-16,55.666666666666664
2014-05-17,59.958333333333336
2014-05-18,62.291666666666664
2014-05-19,45.416666666666664
2014-05-20,42.833333333333336
2014-05-21,51.25833333333333
2014-05-22,73.07945503995434
2014-05-23,50.25
2014-05-24,48.875
2014-05-25,24.833333333333332
2014-05-26,61.416666666666664
2014-05-27,46.875
2014-05-28,57.166666666666664
2014-05-29,66.20833333333333
2014-05-30,62.666666666666664
2014-05-31,62.416666666666664
2014-06-01,28.166666666666668
2014-06-02,32.291666666666664
2014-06-03,57.105398339041095
2014-06-04,59.5
2014-06-05,57.833333333333336
2014-06-06,51.291666666666664
2014-06-07,29.208333333333332
2014-06-08,69.04166666666667
2014-06-09,53.333333333333336
2014-06-10,48.52206500570776
2014-06-11,35.625
2014-06-12,47.27206500570776
2014-06-13,45.708333333333336
2014-06-14,42.583333333333336
2014-06-15,57.208333333333336
2014-06-16,46.625
2014-06-17,42.375
2014-06-18,43.208333333333336
2014-06-19,53.166666666666664
2014-06-20,30.25
2014-06-21,37.666666666666664
2014-06-22,37.125
2014-06-23,43.041666666666664
2014-06-24,58.708333333333336
2014-06-25,56.083333333333336
2014-06-26,35.958333333333336
2014-06-27,43.605398339041095
2014-06-28,45.083333333333336
2014-06-29,53.708333333333336
2014-06-30,55.5
2014-07-01,42.25
2014-07-02,31.208333333333332
2014-07-03,40.708333333333336
2014-07-04,41.333333333333336
2014-07-05,31.416666666666668
2014-07-06,27.375
2014-07-07,34.708333333333336
2014-07-08,36.625
2014-07-09,53.291666666666664
2014-07-10,51.416666666666664
2014-07-11,48.294130011415525
2014-07-12,37.166666666666664
2014-07-13,47.583333333333336
2014-07-14,50.5
2014-07-15,29.791666666666668
2014-07-16,42.333333333333336
2014-07-17,39.083333333333336
2014-07-18,35.166666666666664
2014-07-19,32.166666666666664
2014-07-20,30.875
2014-07-21,25.875
2014-07-22,41.375
2014-07-23,65.0
2014-07-24,78.83579667808219
2014-07-25,50.56373167237442
2014-07-26,38.625
2014-07-27,36.833333333333336
2014-07-28,33.5
2014-07-29,28.416666666666668
2014-07-30,34.833333333333336
2014-07-31,37.166666666666664
2014-08-01,39.833333333333336
2014-08-02,35.041666666666664
2014-08-03,27.708333333333332
2014-08-04,32.980398339041095
2014-08-05,41.93873167237443
2014-08-06,53.75
2014-08-07,55.791666666666664
2014-08-08,52.583333333333336
2014-08-09,49.5
2014-08-10,46.125
2014-08-11,42.333333333333336
2014-08-12,54.625
2014-08-13,39.979166666666664
2014-08-14,52.25
2014-08-15,61.541666666666664
2014-08-16,58.5
2014-08-17,40.5
2014-08-18,43.291666666666664
2014-08-19,47.75
2014-08-20,41.525
