Date-Time,NO2
2014-08-21,53.708333333333336
2014-08-22,64.95833333333333
2014-08-23,62.666666666666664
2014-08-24,31.333333333333332
2014-08-25,43.958333333333336
2014-08-26,70.45833333333333
2014-08-27,70.45833333333333
2014-08-28,62.375
2014-08-29,40.541666666666664
2014-08-30,74.375
2014-08-31,34.5
2014-09-01,52.666666666666664
2014-09-02,35.125
2014-09-03,43.833333333333336
2014-09-04,77.83333333333333
2014-09-05,65.41666666666667
2014-09-06,45.083333333333336
2014-09-07,49.708333333333336
2014-09-08,30.5
2014-09-09,59.791666666666664
2014-09-10,63.375
2014-09-11,75.625
2014-09-12,64.20833333333333
2014-09-13,53.625
2014-09-14,55.875
2014-09-15,45.291666666666664
2014-09-16,78.41666666666667
2014-09-17,65.75
2014-09-18,74.375
2014-09-19,63.416666666666664
2014-09-20,74.58333333333333
2014-09-21,58.041666666666664
2014-09-22,79.91666666666667
2014-09-23,57.666666666666664
2014-09-24,47.12746334474886
2014-09-25,63.416666666666664
2014-09-26,70.91666666666667
2014-09-27,53.833333333333336
2014-09-28,79.91666666666667
2014-09-29,50.125
2014-09-30,41.458333333333336
2014-10-01,70.91666666666667
2014-10-02,63.375
2014-10-03,75.0
2014-10-04,42.625
2014-10-05,41.147065005707766
2014-10-06,57.916666666666664
2014-10-07,97.41666666666667
2014-10-08,131.91666666666666
2014-10-09,115.23039833904109
2014-10-10,99.08333333333333
2014-10-11,67.41666666666667
2014-10-12,25.333333333333332
2014-10-13,42.458333333333336
2014-10-14,70.95833333333333
2014-10-15,49.291666666666664
2014-10-16,57.541666666666664
2014-10-17,114.0
2014-10-18,143.83333333333334
2014-10-19,128.29166666666666
2014-10-20,86.75
2014-10-21,62.75
2014-10-22,80.25
2014-10-23,94.5
2014-10-24,69.78930841894977
2014-10-25,55.529560136986305
2014-10-26,55.529560136986305
2014-10-27,58.55891007990868
2014-10-28,69.375
2014-10-29,106.0
2014-10-30,120.5
2014-10-31,102.54166666666667
2014-11-01,48.5
2014-11-02,21.670833333333334
2014-11-03,53.73532502853882
2014-11-04,84.90691838470319
2014-11-05,55.833333333333336
2014-11-06,26.375
2014-11-07,55.125
2014-11-08,64.29166666666667
2014-11-09,63.041666666666664
2014-11-10,81.91666666666667
2014-11-11,39.0
2014-11-12,9.375
2014-11-13,54.5
2014-11-14,67.125
2014-11-15,115.125
2014-11-16,65.0
2014-11-17,55.708333333333336
2014-11-18,90.16666666666667
2014-11-19,141.0
2014-11-20,161.375
2014-11-21,163.45833333333334
2014-11-22,63.125
2014-11-23,100.125
2014-11-24,80.95833333333333
2014-11-25,106.66666666666667
2014-11-26,136.75
2014-11-27,66.20833333333333
2014-11-28,77.39706500570776
2014-11-29,106.25
2014-11-30,44.958333333333336
2014-12-01,15.166666666666666
2014-12-02,49.980398339041095
2014-12-03,29.81373167237443
2014-12-04,15.416666666666666
2014-12-05,49.208333333333336
2014-12-06,79.83333333333333
2014-12-07,51.916666666666664
2014-12-08,67.33333333333333
2014-12-09,129.75
2014-12-10,66.16666666666667
2014-12-11,37.333333333333336
2014-12-12,28.083333333333332
2014-12-13,52.419130011415525
2014-12-14,78.20104839611872
2014-12-15,51.041666666666664
2014-12-16,13.375
2014-12-17,75.5
2014-12-18,93.58579667808219
2014-12-19,39.629926689497715
2014-12-20,22.583333333333332
2014-12-21,34.291666666666664
2014-12-22,97.20833333333333
2014-12-23,98.625
2014-12-24,35.958333333333336
2014-12-25,71.125
2014-12-26,112.21373167237442
2014-12-27,143.27206500570776
2014-12-28,118.58333333333333
2014-12-29,121.83333333333333
2014-12-30,66.75
2014-12-31,19.52452835045662
2015-01-01,56.625
2015-01-02,78.58333333333333
2015-01-03,124.20833333333333
2015-01-04,128.31373167237442
2015-01-05,68.04166666666667
2015-01-06,46.375
2015-01-07,74.33333333333333
2015-01-08,111.625
2015-01-09,79.95833333333333
2015-01-10,136.45833333333334
2015-01-11,50.666666666666664
2015-01-12,76.625
2015-01-13,107.75
2015-01-14,118.54166666666667
2015-01-15,138.58333333333334
2015-01-16,44.791666666666664
2015-01-17,65.41666666666667
2015-01-18,66.45
2015-01-19,64.16666666666667
2015-01-20,84.70833333333333
2015-01-21,36.875
2015-01-22,89.54166666666667
2015-01-23,135.70833333333334
2015-01-24,70.66666666666667
2015-01-25,63.791666666666664
2015-01-26,48.166666666666664
2015-01-27,36.375
2015-01-28,55.25
2015-01-29,43.75
2015-01-30,25.541666666666668
2015-01-31,50.416666666666664
2015-02-01,80.79166666666667
2015-02-02,96.95833333333333
2015-02-03,64.29166666666667
2015-02-04,20.416666666666668
2015-02-05,52.791666666666664
2015-02-06,97.41666666666667
2015-02-07,25.416666666666668
2015-02-08,34.0
2015-02-09,87.33333333333333
2015-02-10,108.0
2015-02-11,52.666666666666664
2015-02-12,48.5
2015-02-13,97.75
2015-02-14,135.16666666666666
2015-02-15,134.125
2015-02-16,62.083333333333336
2015-02-17,39.958333333333336
2015-02-18,36.5
2015-02-19,46.5
2015-02-20,45.583333333333336
2015-02-21,35.0
2015-02-22,22.791666666666668
2015-02-23,42.25
2015-02-24,70.58333333333333
2015-02-25,35.291666666666664
2015-02-26,20.708333333333332
2015-02-27,31.708333333333332
2015-02-28,40.25
2015-03-01,46.083333333333336
2015-03-02,57.708333333333336
2015-03-03,11.458333333333334
2015-03-04,33.93873167237443
2015-03-05,66.73039833904109
2015-03-06,94.29166666666667
2015-03-07,99.875
2015-03-08,60.458333333333336
2015-03-09,12.875
2015-03-10,47.958333333333336
2015-03-11,62.666666666666664
2015-03-12,71.45833333333333
2015-03-13,68.91666666666667
2015-03-14,94.20833333333333
2015-03-15,84.79166666666667
2015-03-16,92.5
2015-03-17,69.25
2015-03-18,53.083333333333336
2015-03-19,87.875
2015-03-20,45.458333333333336
2015-03-21,24.75
2015-03-22,21.875
2015-03-23,50.25
2015-03-24,71.70833333333333
2015-03-25,86.5
2015-03-26,56.708333333333336
2015-03-27,54.75
2015-03-28,31.958333333333332
2015-03-29,73.33333333333333
2015-03-30,61.62746334474886
2015-03-31,59.632390034246576
2015-04-01,51.56373167237442
2015-04-02,28.791666666666668
2015-04-03,33.333333333333336
2015-04-04,40.375
2015-04-05,32.916666666666664
2015-04-06,17.0
2015-04-07,29.25
2015-04-08,53.791666666666664
2015-04-09,69.16666666666667
2015-04-10,73.5
2015-04-11,51.916666666666664
2015-04-12,12.916666666666666
2015-04-13,26.541666666666668
2015-04-14,69.04166666666667
2015-04-15,85.75
2015-04-16,20.066195017123288
2015-04-17,62.375
2015-04-18,99.875
2015-04-19,44.375
2015-04-20,50.75
2015-04-21,49.291666666666664
2015-04-22,53.791666666666664
2015-04-23,64.04166666666667
2015-04-24,50.916666666666664
2015-04-25,77.375
2015-04-26,54.166666666666664
2015-04-27,55.0
2015-04-28,42.458333333333336
2015-04-29,48.625
2015-04-30,47.208333333333336
2015-05-01,53.333333333333336
2015-05-02,32.0
2015-05-03,23.75
2015-05-04,21.666666666666668
2015-05-05,45.666666666666664
2015-05-06,24.5
2015-05-07,40.583333333333336
2015-05-08,43.541666666666664
2015-05-09,36.375
2015-05-10,55.25
2015-05-11,38.50246334474886
2015-05-12,49.083333333333336
2015-05-13,75.66666666666667
2015-05-14,32.125
2015-05-15,30.708333333333332
2015-05-16,51.166666666666664
2015-05-17,44.958333333333336
2015-05-18,35.5
2015-05-19,15.666666666666666
2015-05-20,22.25
2015-05-21,49.916666666666664
2015-05-22,54.166666666666664
2015-05-23,57.0
2015-05-24,66.5
2015-05-25,51.791666666666664
2015-05-26,43.257390034246576
2015-05-27,41.43144673515982
2015-05-28,39.291666666666664
2015-05-29,50.18873167237442
2015-05-30,43.375
2015-05-31,46.125
2015-06-01,49.083333333333336
2015-06-02,24.375
2015-06-03,37.916666666666664
2015-06-04,57.75
2015-06-05,51.480398339041095
2015-06-06,30.916666666666668
2015-06-07,33.916666666666664
2015-06-08,38.9607966780822
2015-06-09,59.14706500570776
2015-06-10,37.041666666666664
2015-06-11,28.791666666666668
2015-06-12,22.666666666666668
2015-06-13,20.583333333333332
2015-06-14,31.791666666666668
2015-06-15,41.541666666666664
2015-06-16,59.37746334474886
2015-06-17,42.17159335616439
2015-06-18,23.166666666666668
2015-06-19,26.583333333333332
2015-06-20,35.25
2015-06-21,40.333333333333336
2015-06-22,37.75
2015-06-23,38.125
2015-06-24,41.083333333333336
2015-06-25,53.958333333333336
2015-06-26,27.522065005707763
2015-06-27,32.958333333333336
2015-06-28,36.291666666666664
2015-06-29,47.794130011415525
2015-06-30,28.5
2015-07-01,34.958333333333336
2015-07-02,31.458333333333332
2015-07-03,37.0
2015-07-04,46.291666666666664
2015-07-05,45.166666666666664
2015-07-06,33.083333333333336
2015-07-07,34.5
2015-07-08,40.583333333333336
2015-07-09,39.833333333333336
2015-07-10,34.625
2015-07-11,42.0
2015-07-12,48.166666666666664
2015-07-13,44.958333333333336
2015-07-14,32.0
2015-07-15,45.666666666666664
2015-07-16,31.666666666666668
2015-07-17,35.666666666666664
2015-07-18,32.25
2015-07-19,38.166666666666664
2015-07-20,36.541666666666664
2015-07-21,33.75
2015-07-22,41.291666666666664
2015-07-23,50.8357966780822
2015-07-24,56.166666666666664
2015-07-25,46.25
2015-07-26,32.583333333333336
2015-07-27,34.208333333333336
2015-07-28,29.208333333333332
2015-07-29,37.75
2015-07-30,29.833333333333332
2015-07-31,30.147065005707763
2015-08-01,64.16666666666667
2015-08-02,42.083333333333336
2015-08-03,36.0
2015-08-04,38.833333333333336
2015-08-05,50.33826002283106
2015-08-06,30.458333333333332
2015-08-07,31.583333333333332
2015-08-08,35.875
2015-08-09,39.833333333333336
2015-08-10,45.291666666666664
2015-08-11,36.166666666666664
2015-08-12,36.583333333333336
2015-08-13,41.625
2015-08-14,41.833333333333336
2015-08-15,40.333333333333336
2015-08-16,46.333333333333336
2015-08-17,39.791666666666664
2015-08-18,35.0
2015-08-19,38.25
2015-08-20,28.166666666666668
2015-08-21,25.708333333333332
2015-08-22,24.583333333333332
2015-08-23,27.916666666666668
2015-08-24,22.583333333333332
2015-08-25,29.541666666666668
2015-08-26,27.0
2015-08-27,28.041666666666668
2015-08-28,30.625
2015-08-29,24.916666666666668
2015-08-30,31.125
2015-08-31,31.791666666666668
2015-09-01,22.083333333333332
2015-09-02,23.583333333333332
2015-09-03,24.416666666666668
2015-09-04,28.708333333333332
2015-09-05,24.625
2015-09-06,34.666666666666664
2015-09-07,41.041666666666664
2015-09-08,52.333333333333336
2015-09-09,47.291666666666664
2015-09-10,28.916666666666668
2015-09-11,26.125
2015-09-12,23.916666666666668
2015-09-13,40.041666666666664
2015-09-14,51.083333333333336
2015-09-15,53.34565005707763
2015-09-16,54.05891007990868
2015-09-17,72.95833333333333
2015-09-18,55.666666666666664
2015-09-19,50.757390034246576
2015-09-20,50.666666666666664
2015-09-21,65.25
2015-09-22,62.0
2015-09-23,46.375
2015-09-24,63.125
2015-09-25,31.291666666666668
2015-09-26,45.041666666666664
2015-09-27,56.0
2015-09-28,43.066195017123285
2015-09-29,50.18873167237442
2015-09-30,40.25246334474886
2015-10-01,23.958333333333332
2015-10-02,49.833333333333336
2015-10-03,45.0
2015-10-04,84.20833333333333
2015-10-05,88.75
2015-10-06,81.625
2015-10-07,87.33333333333333
2015-10-08,25.75
2015-10-09,33.625
2015-10-10,14.583333333333334
2015-10-11,17.958333333333332
2015-10-12,43.708333333333336
2015-10-13,69.29166666666667
2015-10-14,97.5
2015-10-15,89.66666666666667
2015-10-16,116.16666666666667
2015-10-17,134.66666666666666
2015-10-18,50.06373167237442
2015-10-19,55.708333333333336
2015-10-20,69.08333333333333
2015-10-21,40.541666666666664
2015-10-22,43.625
2015-10-23,50.833333333333336
2015-10-24,49.208333333333336
2015-10-25,57.875
2015-10-26,29.333333333333332
2015-10-27,36.458333333333336
2015-10-28,24.041666666666668
2015-10-29,17.583333333333332
2015-10-30,45.416666666666664
2015-10-31,56.125
2015-11-01,70.96572336757991
2015-11-02,81.875
2015-11-03,82.79166666666667
2015-11-04,112.0
2015-11-05,61.875
2015-11-06,24.916666666666668
2015-11-07,26.041666666666668
2015-11-08,47.583333333333336
2015-11-09,49.208333333333336
2015-11-10,54.791666666666664
2015-11-11,55.458333333333336
2015-11-12,56.208333333333336
2015-11-13,71.54166666666667
2015-11-14,81.04166666666667
2015-11-15,72.625
2015-11-16,48.083333333333336
2015-11-17,36.041666666666664
2015-11-18,24.583333333333332
2015-11-19,29.416666666666668
2015-11-20,35.147065005707766
2015-11-21,39.730398339041095
2015-11-22,39.375
2015-11-23,34.2107966780822
2015-11-24,45.5
2015-11-25,36.916666666666664
2015-11-26,35.875
2015-11-27,94.02206500570776
2015-11-28,108.125
2015-11-29,114.79166666666667
2015-11-30,135.70833333333334
2015-12-01,125.75
2015-12-02,24.066195017123288
2015-12-03,14.208333333333334
2015-12-04,44.625
2015-12-05,60.458333333333336
2015-12-06,86.5
2015-12-07,87.25
2015-12-08,84.79166666666667
2015-12-09,93.91666666666667
2015-12-10,51.5
2015-12-11,57.791666666666664
2015-12-12,89.16666666666667
2015-12-13,94.625
2015-12-14,90.83333333333333
2015-12-15,15.041666666666666
2015-12-16,13.583333333333334
2015-12-17,54.02452835045662
2015-12-18,59.833333333333336
2015-12-19,82.70833333333333
2015-12-20,103.83333333333333
2015-12-21,114.20833333333333
2015-12-22,102.41666666666667
2015-12-23,95.56865836187215
2015-12-24,80.84811340182648
2015-12-25,121.23039833904109
2015-12-26,88.25
2015-12-27,47.25
2015-12-28,73.125
2015-12-29,117.70833333333333
2015-12-30,46.958333333333336
2015-12-31,69.08333333333333
2016-01-01,102.625
2016-01-02,129.875
2016-01-03,72.79166666666667
2016-01-04,41.568658361872146
2016-01-05,41.166666666666664
2016-01-06,38.041666666666664
2016-01-07,27.375
2016-01-08,44.666666666666664
2016-01-09,72.29166666666667
2016-01-10,58.708333333333336
2016-01-11,22.833333333333332
2016-01-12,27.791666666666668
2016-01-13,59.208333333333336
2016-01-14,82.95833333333333
2016-01-15,80.20833333333333
2016-01-16,62.75
2016-01-17,23.208333333333332
2016-01-18,13.25
2016-01-19,60.166666666666664
2016-01-20,78.125
2016-01-21,61.125
2016-01-22,14.666666666666666
2016-01-23,13.208333333333334
2016-01-24,26.291666666666668
2016-01-25,58.041666666666664
2016-01-26,42.458333333333336
2016-01-27,77.83333333333333
2016-01-28,86.41666666666667
2016-01-29,48.75
2016-01-30,48.291666666666664
2016-01-31,32.125
2016-02-01,30.083333333333332
2016-02-02,49.958333333333336
2016-02-03,55.125
2016-02-04,21.6053983390411
2016-02-05,13.875
2016-02-06,41.875
2016-02-07,37.666666666666664
2016-02-08,43.0
2016-02-09,46.5
2016-02-10,64.08333333333333
2016-02-11,65.375
2016-02-12,59.041666666666664
2016-02-13,8.833333333333334
2016-02-14,8.958333333333334
2016-02-15,11.125
2016-02-16,18.875
2016-02-17,47.083333333333336
2016-02-18,21.291666666666668
2016-02-19,24.166666666666668
2016-02-20,19.43873167237443
2016-02-21,59.583333333333336
2016-02-22,38.333333333333336
2016-02-23,11.333333333333334
2016-02-24,36.5857966780822
2016-02-25,29.772065005707763
2016-02-26,34.980398339041095
2016-02-27,33.458333333333336
2016-02-28,33.75
2016-02-29,39.291666666666664
