Date-Time,PM2.5
2013-03-01,8.041666666666666
2013-03-02,30.916666666666668
2013-03-03,96.0
2013-03-04,23.125
2013-03-05,148.66666666666666
2013-03-06,207.875
2013-03-07,265.3333333333333
2013-03-08,223.41666666666666
2013-03-09,57.25
2013-03-10,35.083333333333336
2013-03-11,120.20833333333333
2013-03-12,123.70833333333333
2013-03-13,21.708333333333332
2013-03-14,85.58333333333333
2013-03-15,175.375
2013-03-16,227.375
2013-03-17,273.5
2013-03-18,73.75
2013-03-19,38.833333333333336
2013-03-20,51.583333333333336
2013-03-21,135.54166666666666
2013-03-22,81.79166666666667
2013-03-23,53.583333333333336
2013-03-24,18.166666666666668
2013-03-25,99.16666666666667
2013-03-26,182.95833333333334
2013-03-27,84.875
2013-03-28,28.666666666666668
2013-03-29,85.375
2013-03-30,75.45833333333333
2013-03-31,174.75
2013-04-01,93.0
2013-04-02,107.20833333333333
2013-04-03,126.0
2013-04-04,68.70833333333333
2013-04-05,61.625
2013-04-06,11.291666666666666
2013-04-07,90.875
2013-04-08,75.08333333333333
2013-04-09,24.125
2013-04-10,22.416666666666668
2013-04-11,38.541666666666664
2013-04-12,107.625
2013-04-13,122.66666666666667
2013-04-14,89.20833333333333
2013-04-15,129.875
2013-04-16,134.5
2013-04-17,63.291666666666664
2013-04-18,9.833333333333334
2013-04-19,49.166666666666664
2013-04-20,73.875
2013-04-21,121.83333333333333
2013-04-22,158.66666666666666
2013-04-23,190.16666666666666
2013-04-24,103.83333333333333
2013-04-25,11.208333333333334
2013-04-26,67.66666666666667
2013-04-27,70.5
2013-04-28,77.66666666666667
2013-04-29,28.416666666666668
2013-04-30,35.125
2013-05-01,41.916666666666664
2013-05-02,77.41666666666667
2013-05-03,62.208333333333336
2013-05-04,89.20833333333333
2013-05-05,179.54166666666666
2013-05-06,213.04166666666666
2013-05-07,153.04166666666666
2013-05-08,140.25
2013-05-09,41.416666666666664
2013-05-10,42.833333333333336
2013-05-11,49.041666666666664
2013-05-12,36.083333333333336
2013-05-13,85.04166666666667
2013-05-14,49.833333333333336
2013-05-15,72.95833333333333
2013-05-16,54.041666666666664
2013-05-17,111.25
2013-05-18,116.20833333333333
2013-05-19,50.458333333333336
2013-05-20,36.625
2013-05-21,103.625
2013-05-22,62.5
2013-05-23,69.20833333333333
2013-05-24,120.16666666666667
2013-05-25,62.833333333333336
2013-05-26,101.91666666666667
2013-05-27,64.08333333333333
2013-05-28,68.875
2013-05-29,16.833333333333332
2013-05-30,58.75
2013-05-31,103.45833333333333
2013-06-01,64.08333333333333
2013-06-02,153.66666666666666
2013-06-03,125.08333333333333
2013-06-04,129.0
2013-06-05,125.0
2013-06-06,140.125
2013-06-07,127.04166666666667
2013-06-08,166.08333333333334
2013-06-09,47.375
2013-06-10,20.416666666666668
2013-06-11,60.708333333333336
2013-06-12,57.416666666666664
2013-06-13,101.0
2013-06-14,102.79166666666667
2013-06-15,124.375
2013-06-16,175.54166666666666
2013-06-17,43.1875
2013-06-18,38.416666666666664
2013-06-19,52.125
2013-06-20,69.25
2013-06-21,48.916666666666664
2013-06-22,51.583333333333336
2013-06-23,60.458333333333336
2013-06-24,97.91666666666667
2013-06-25,125.25
2013-06-26,156.54166666666666
2013-06-27,127.29166666666667
2013-06-28,319.8333333333333
2013-06-29,101.58333333333333
2013-06-30,194.04166666666666
2013-07-01,162.20833333333334
2013-07-02,12.958333333333334
2013-07-03,28.666666666666668
2013-07-04,20.666666666666668
2013-07-05,17.666666666666668
2013-07-06,47.041666666666664
2013-07-07,83.08333333333333
2013-07-08,94.5
2013-07-09,82.25
2013-07-10,29.166666666666668
2013-07-11,37.875
2013-07-12,68.20833333333333
2013-07-13,116.5
2013-07-14,97.08333333333333
2013-07-15,44.041666666666664
2013-07-16,25.25
2013-07-17,43.208333333333336
2013-07-18,151.58333333333334
2013-07-19,145.33333333333334
2013-07-20,93.625
2013-07-21,65.83333333333333
2013-07-22,85.625
2013-07-23,40.625
2013-07-24,38.083333333333336
2013-07-25,34.291666666666664
2013-07-26,53.125
2013-07-27,118.66666666666667
2013-07-28,59.25
2013-07-29,65.375
2013-07-30,108.33333333333333
2013-07-31,47.166666666666664
2013-08-01,41.166666666666664
2013-08-02,79.79166666666667
2013-08-03,30.625
2013-08-04,95.29166666666667
2013-08-05,42.916666666666664
2013-08-06,134.83333333333334
2013-08-07,35.666666666666664
2013-08-08,31.833333333333332
2013-08-09,35.041666666666664
2013-08-10,88.41666666666667
2013-08-11,147.0
2013-08-12,45.625
2013-08-13,91.125
2013-08-14,66.0
2013-08-15,104.41666666666667
2013-08-16,119.83333333333333
2013-08-17,29.416666666666668
2013-08-18,10.041666666666666
2013-08-19,19.916666666666668
2013-08-20,74.75
2013-08-21,76.16666666666667
2013-08-22,100.91666666666667
2013-08-23,46.583333333333336
2013-08-24,27.791666666666668
2013-08-25,32.166666666666664
2013-08-26,45.708333333333336
2013-08-27,55.166666666666664
2013-08-28,77.41666666666667
2013-08-29,28.291666666666668
2013-08-30,9.708333333333334
2013-08-31,18.666666666666668
2013-09-01,45.416666666666664
2013-09-02,54.708333333333336
2013-09-03,98.125
2013-09-04,65.08333333333333
2013-09-05,23.041666666666668
2013-09-06,74.16666666666667
2013-09-07,81.16666666666667
2013-09-08,115.16666666666667
2013-09-09,75.125
2013-09-10,40.708333333333336
2013-09-11,54.041666666666664
2013-09-12,134.25
2013-09-13,83.0
2013-09-14,43.166666666666664
2013-09-15,13.791666666666666
2013-09-16,41.708333333333336
2013-09-17,86.125
2013-09-18,94.625
2013-09-19,106.16666666666667
2013-09-20,51.083333333333336
2013-09-21,43.833333333333336
2013-09-22,55.625
2013-09-23,24.5
2013-09-24,11.083333333333334
2013-09-25,11.916666666666666
2013-09-26,20.75
2013-09-27,15.666666666666666
2013-09-28,20.791666666666668
2013-09-29,101.20833333333333
2013-09-30,147.70833333333334
2013-10-01,79.91666666666667
2013-10-02,17.25
2013-10-03,63.25
2013-10-04,143.125
2013-10-05,301.8333333333333
2013-10-06,182.33333333333334
2013-10-07,75.33333333333333
2013-10-08,53.625
2013-10-09,136.625
2013-10-10,80.25
2013-10-11,48.333333333333336
2013-10-12,63.5
2013-10-13,56.375
2013-10-14,37.458333333333336
2013-10-15,22.0
2013-10-16,55.333333333333336
2013-10-17,157.08333333333334
2013-10-18,243.16666666666666
2013-10-19,71.0
2013-10-20,25.833333333333332
2013-10-21,87.91666666666667
2013-10-22,135.79166666666666
2013-10-23,27.458333333333332
2013-10-24,18.416666666666668
2013-10-25,38.458333333333336
2013-10-26,63.625
2013-10-27,191.0
2013-10-28,296.4583333333333
2013-10-29,54.875
2013-10-30,85.95833333333333
2013-10-31,157.08333333333334
2013-11-01,210.25
2013-11-02,254.41666666666666
2013-11-03,48.0
2013-11-04,42.833333333333336
2013-11-05,183.70833333333334
2013-11-06,110.45833333333333
2013-11-07,38.166666666666664
2013-11-08,135.95833333333334
2013-11-09,88.29166666666667
2013-11-10,24.041666666666668
2013-11-11,35.291666666666664
2013-11-12,62.708333333333336
2013-11-13,172.70833333333334
2013-11-14,67.04166666666667
2013-11-15,109.29166666666667
2013-11-16,39.166666666666664
2013-11-17,7.458333333333333
2013-11-18,8.5
2013-11-19,36.375
2013-11-20,69.875
2013-11-21,113.66666666666667
2013-11-22,161.45833333333334
2013-11-23,238.125
2013-11-24,86.29166666666667
2013-11-25,17.541666666666668
2013-11-26,16.208333333333332
2013-11-27,7.125
2013-11-28,25.583333333333332
2013-11-29,87.29166666666667
2013-11-30,33.666666666666664
2013-12-01,108.0
2013-12-02,120.625
2013-12-03,80.58333333333333
2013-12-04,131.41666666666666
2013-12-05,47.041666666666664
2013-12-06,171.375
2013-12-07,308.75
2013-12-08,211.04166666666666
2013-12-09,12.75
2013-12-10,27.583333333333332
2013-12-11,27.416666666666668
2013-12-12,21.416666666666668
2013-12-13,68.45833333333333
2013-12-14,60.958333333333336
2013-12-15,46.791666666666664
2013-12-16,126.0
2013-12-17,84.83333333333333
2013-12-18,42.708333333333336
2013-12-19,46.125
2013-12-20,34.208333333333336
2013-12-21,66.95833333333333
2013-12-22,168.75
2013-12-23,150.5
2013-12-24,281.2916666666667
2013-12-25,181.25
2013-12-26,9.291666666666666
2013-12-27,21.916666666666668
2013-12-28,19.416666666666668
2013-12-29,79.54166666666667
2013-12-30,44.333333333333336
2013-12-31,62.333333333333336
2014-01-01,70.54166666666667
2014-01-02,123.875
2014-01-03,56.875
2014-01-04,132.04166666666666
2014-01-05,80.25
2014-01-06,136.70833333333334
2014-01-07,94.0
2014-01-08,21.583333333333332
2014-01-09,41.375
2014-01-10,112.375
2014-01-11,220.16666666666666
2014-01-12,34.541666666666664
2014-01-13,153.5
2014-01-14,120.45833333333333
2014-01-15,194.41666666666666
2014-01-16,409.1666666666667
2014-01-17,174.16666666666666
2014-01-18,93.875
2014-01-19,133.125
2014-01-20,7.708333333333333
2014-01-21,45.208333333333336
2014-01-22,137.04166666666666
2014-01-23,240.20833333333334
2014-01-24,132.70833333333334
2014-01-25,28.708333333333332
2014-01-26,55.5
2014-01-27,83.16666666666667
2014-01-28,42.583333333333336
2014-01-29,120.5
2014-01-30,72.54166666666667
2014-01-31,156.875
2014-02-01,134.0
2014-02-02,70.20833333333333
2014-02-03,5.333333333333333
2014-02-04,35.916666666666664
2014-02-05,93.16666666666667
2014-02-06,119.54166666666667
2014-02-07,89.79166666666667
2014-02-08,50.0
2014-02-09,8.375
2014-02-10,23.5
2014-02-11,118.75
2014-02-12,130.08333333333334
2014-02-13,194.08333333333334
2014-02-14,289.25
2014-02-15,437.5833333333333
2014-02-16,254.875
2014-02-17,70.08333333333333
2014-02-18,70.25
2014-02-19,62.0
2014-02-20,244.91666666666666
2014-02-21,243.5
2014-02-22,258.5833333333333
2014-02-23,194.70833333333334
2014-02-24,262.0
2014-02-25,294.2083333333333
2014-02-26,257.4583333333333
2014-02-27,19.416666666666668
2014-02-28,84.33333333333333
2014-03-01,71.0
2014-03-02,147.91666666666666
2014-03-03,227.91666666666666
2014-03-04,55.625
2014-03-05,20.708333333333332
2014-03-06,16.5
2014-03-07,54.75
2014-03-08,149.41666666666666
2014-03-09,102.08333333333333
2014-03-10,87.54166666666667
2014-03-11,168.41666666666666
2014-03-12,12.291666666666666
2014-03-13,20.0
2014-03-14,20.458333333333332
2014-03-15,101.375
2014-03-16,112.45833333333333
2014-03-17,78.04166666666667
2014-03-18,32.791666666666664
2014-03-19,47.208333333333336
2014-03-20,12.0
2014-03-21,28.5
2014-03-22,54.416666666666664
2014-03-23,132.20833333333334
2014-03-24,229.79166666666666
2014-03-25,214.54166666666666
2014-03-26,279.7083333333333
2014-03-27,240.41666666666666
2014-03-28,123.25
2014-03-29,39.791666666666664
2014-03-30,37.208333333333336
2014-03-31,138.75
2014-04-01,133.54166666666666
2014-04-02,104.45833333333333
2014-04-03,21.583333333333332
2014-04-04,33.833333333333336
2014-04-05,25.541666666666668
2014-04-06,55.458333333333336
2014-04-07,99.875
2014-04-08,173.125
2014-04-09,105.375
2014-04-10,72.625
2014-04-11,58.583333333333336
2014-04-12,98.08333333333333
2014-04-13,153.04166666666666
2014-04-14,227.08333333333334
2014-04-15,52.125
2014-04-16,42.291666666666664
2014-04-17,92.375
2014-04-18,133.41666666666666
2014-04-19,59.833333333333336
2014-04-20,61.5
2014-04-21,47.625
2014-04-22,66.625
2014-04-23,120.45833333333333
2014-04-24,112.08333333333333
2014-04-25,118.08333333333333
2014-04-26,33.666666666666664
2014-04-27,49.833333333333336
2014-04-28,59.0
2014-04-29,88.25
2014-04-30,99.91666666666667
2014-05-01,118.04166666666667
2014-05-02,19.541666666666668
2014-05-03,45.0
2014-05-04,28.458333333333332
2014-05-05,31.916666666666668
2014-05-06,69.29166666666667
2014-05-07,34.833333333333336
2014-05-08,78.70833333333333
2014-05-09,63.708333333333336
2014-05-10,51.333333333333336
2014-05-11,23.166666666666668
2014-05-12,32.5
2014-05-13,48.0
2014-05-14,15.541666666666666
2014-05-15,56.583333333333336
2014-05-16,41.583333333333336
2014-05-17,53.875
2014-05-18,75.66666666666667
2014-05-19,105.375
2014-05-20,87.66666666666667
2014-05-21,109.30833333333334
2014-05-22,117.52083333333333
2014-05-23,77.91666666666667
2014-05-24,84.66666666666667
2014-05-25,68.25
2014-05-26,24.125
2014-05-27,32.375
2014-05-28,30.125
2014-05-29,42.5
2014-05-30,94.41666666666667
2014-05-31,108.58333333333333
2014-06-01,42.958333333333336
2014-06-02,30.083333333333332
2014-06-03,41.75
2014-06-04,53.333333333333336
2014-06-05,74.20833333333333
2014-06-06,60.458333333333336
2014-06-07,9.75
2014-06-08,31.583333333333332
2014-06-09,33.208333333333336
2014-06-10,71.83333333333333
2014-06-11,46.375
2014-06-12,29.75
2014-06-13,62.625
2014-06-14,38.208333333333336
2014-06-15,113.125
2014-06-16,128.375
2014-06-17,86.29166666666667
2014-06-18,69.04166666666667
2014-06-19,126.875
2014-06-20,41.083333333333336
2014-06-21,56.875
2014-06-22,32.708333333333336
2014-06-23,25.041666666666668
2014-06-24,52.333333333333336
2014-06-25,95.875
2014-06-26,126.66666666666667
2014-06-27,24.541666666666668
2014-06-28,20.833333333333332
2014-06-29,55.125
2014-06-30,72.20833333333333
2014-07-01,102.125
2014-07-02,57.666666666666664
2014-07-03,183.75
2014-07-04,189.5
2014-07-05,104.20833333333333
2014-07-06,186.95833333333334
2014-07-07,158.54166666666666
2014-07-08,100.33333333333333
2014-07-09,23.5
2014-07-10,27.666666666666668
2014-07-11,37.0
2014-07-12,12.041666666666666
2014-07-13,17.625
2014-07-14,25.625
2014-07-15,43.708333333333336
2014-07-16,100.91666666666667
2014-07-17,136.875
2014-07-18,109.875
2014-07-19,61.666666666666664
2014-07-20,57.333333333333336
2014-07-21,22.791666666666668
2014-07-22,11.833333333333334
2014-07-23,28.791666666666668
2014-07-24,72.75
2014-07-25,69.08333333333333
2014-07-26,100.375
2014-07-27,101.54166666666667
2014-07-28,108.95833333333333
2014-07-29,108.875
2014-07-30,110.20833333333333
2014-07-31,181.41666666666666
2014-08-01,139.5
2014-08-02,108.25
2014-08-03,115.66666666666667
2014-08-04,37.083333333333336
2014-08-05,20.916666666666668
2014-08-06,32.75
2014-08-07,69.625
2014-08-08,54.625
2014-08-09,79.25
2014-08-10,30.458333333333332
2014-08-11,20.5
2014-08-12,25.875
2014-08-13,24.141666666666666
2014-08-14,31.75
2014-08-15,33.625
2014-08-16,61.791666666666664
2014-08-17,43.5
2014-08-18,56.375
2014-08-19,80.08333333333333
2014-08-20,94.95416666666667
2014-08-21,128.58333333333334
2014-08-22,58.416666666666664
2014-08-23,135.625
2014-08-24,20.875
2014-08-25,18.833333333333332
2014-08-26,27.166666666666668
2014-08-27,57.625
2014-08-28,86.09166666666665
2014-08-29,79.33333333333333
